id,talhao_id,data_analise,ph,fosforo_ppm,potassio_ppm,materia_organica_percent
140,35,2023-05-15,4.81,8.54,113.53,1.83
141,36,2017-05-15,6.17,21.4,81.07,3.03
142,36,2019-05-15,5.74,22.34,87.47,2.27
143,36,2021-05-15,5.34,12.92,100.72,1.6
144,36,2023-05-15,5.08,22.38,124.45,1.82
145,37,2017-05-15,5.7,15.1,67.66,2.0
146,37,2019-05-15,4.82,5.33,137.9,3.12
147,37,2021-05-15,5.64,8.09,123.8,2.53
148,37,2023-05-15,5.07,20.07,136.36,1.64
149,38,2017-05-15,6.04,9.43,146.34,1.91
150,38,2019-05-15,5.8,13.17,44.83,3.39
151,38,2021-05-15,5.7,5.93,135.74,2.36
152,38,2023-05-15,4.88,20.9,124.84,2.69
153,39,2017-05-15,4.98,22.8,47.04,1.68
154,39,2019-05-15,5.28,6.96,103.73,3.01
155,39,2021-05-15,6.1,11.43,143.22,2.32
156,39,2023-05-15,5.05,16.38,108.03,2.04
157,40,2017-05-15,5.84,15.83,62.24,2.45
158,40,2019-05-15,5.33,18.29,101.85,2.51
159,40,2021-05-15,5.23,21.81,132.35,1.65
160,40,2023-05-15,5.59,17.08,120.98,3.41
161,41,2017-05-15,5.86,18.54,104.34,3.38
162,41,2019-05-15,6.01,20.11,48.54,1.99
163,41,2021-05-15,5.26,13.79,58.37,3.27
164,41,2023-05-15,5.15,24.39,48.25,2.18
165,42,2017-05-15,5.49,10.33,90.21,3.26
166,42,2019-05-15,5.51,18.6,41.09,2.66
167,42,2021-05-15,5.58,8.04,49.97,3.22
168,42,2023-05-15,4.99,7.38,51.49,1.88
169,43,2017-05-15,5.63,5.63,80.04,2.49
170,43,2019-05-15,5.64,5.39,71.23,1.9
171,43,2021-05-15,4.88,17.03,112.34,2.94
172,43,2023-05-15,4.91,9.72,149.74,2.26
173,44,2017-05-15,5.58,7.84,67.97,1.99
174,44,2019-05-15,6.06,16.79,56.97,3.4
175,44,2021-05-15,5.06,9.62,115.21,2.51
176,44,2023-05-15,4.85,5.38,43.3,2.76
177,45,2017-05-15,4.95,7.78,137.38,1.78
178,45,2019-05-15,5.24,20.77,76.94,1.74
179,45,2021-05-15,5.78,13.82,65.91,3.22
180,45,2023-05-15,5.96,13.11,125.72,3.27
181,46,2017-05-15,4.81,22.03,69.95,2.88
182,46,2019-05-15,6.03,7.75,42.91,2.16
183,46,2021-05-15,4.81,19.25,79.8,1.6
184,46,2023-05-15,5.44,14.29,112.03,2.06
185,47,2017-05-15,5.23,22.84,70.93,3.06
186,47,2019-05-15,6.17,13.85,94.01,1.81
187,47,2021-05-15,5.55,12.35,133.25,2.79
188,47,2023-05-15,4.83,13.0,113.85,2.23
189,48,2017-05-15,5.75,11.46,95.85,3.41
190,48,2019-05-15,5.98,16.19,97.29,3.45
191,48,2021-05-15,5.0,15.76,147.11,3.28
192,48,2023-05-15,5.38,15.07,112.84,3.23
193,49,2017-05-15,5.85,20.74,136.66,1.93
194,49,2019-05-15,5.86,18.28,112.62,2.58
195,49,2021-05-15,6.09,10.4,63.58,1.86
196,49,2023-05-15,5.47,15.42,132.05,3.12
197,50,2017-05-15,4.9,24.46,96.25,3.28
198,50,2019-05-15,4.91,17.89,124.54,1.67
199,50,2021-05-15,5.94,15.2,149.67,2.27
200,50,2023-05-15,6.08,13.38,67.12,3.4
201,51,2017-05-15,5.93,15.84,91.47,1.69
202,51,2019-05-15,5.49,24.89,74.37,2.77
203,51,2021-05-15,6.08,23.74,52.28,2.54
204,51,2023-05-15,5.64,10.04,114.57,2.2
205,52,2017-05-15,6.16,7.27,141.51,1.58
206,52,2019-05-15,5.2,8.75,47.38,2.08
207,52,2021-05-15,5.63,20.5,69.66,3.1
208,52,2023-05-15,5.25,6.49,84.06,3.08
209,53,2017-05-15,4.96,17.3,128.0,2.95
210,53,2019-05-15,5.98,24.17,56.47,2.13
211,53,2021-05-15,5.8,8.11,125.83,1.61
212,53,2023-05-15,4.93,19.05,102.88,2.2
213,54,2017-05-15,5.12,10.52,53.83,2.78
214,54,2019-05-15,5.05,11.8,149.81,2.32
215,54,2021-05-15,5.8,14.26,74.77,3.28
216,54,2023-05-15,5.3,9.28,63.04,2.86
217,55,2017-05-15,5.6,20.43,112.12,2.85
218,55,2019-05-15,6.2,9.51,119.29,3.18
219,55,2021-05-15,5.94,23.59,60.87,3.19
220,55,2023-05-15,5.66,12.13,142.82,1.81
221,56,2017-05-15,6.07,8.4,143.2,2.86
222,56,2019-05-15,4.89,5.98,71.8,1.85
223,56,2021-05-15,6.08,9.57,64.91,1.54
224,56,2023-05-15,5.73,16.84,40.9,1.63
225,57,2017-05-15,4.89,21.1,93.66,1.71
226,57,2019-05-15,6.02,23.74,79.86,2.88
227,57,2021-05-15,5.13,24.99,86.6,1.96
228,57,2023-05-15,4.92,17.97,123.02,2.46
229,58,2017-05-15,5.9,9.04,145.37,1.71
230,58,2019-05-15,6.18,17.07,59.27,2.44
231,58,2021-05-15,5.44,18.61,91.25,2.62
232,58,2023-05-15,5.69,6.04,111.76,2.4
233,59,2017-05-15,4.93,19.71,134.49,2.34
234,59,2019-05-15,6.07,11.21,124.93,3.0
235,59,2021-05-15,5.21,23.16,51.98,2.18
236,59,2023-05-15,5.02,15.69,120.16,2.14
237,60,2017-05-15,5.39,5.39,70.96,3.45
238,60,2019-05-15,6.06,16.67,139.71,1.61
239,60,2021-05-15,5.78,20.04,43.41,2.61
240,60,2023-05-15,4.88,15.66,134.53,3.27
241,61,2017-05-15,5.89,24.35,148.16,2.66
242,61,2019-05-15,5.85,6.35,128.62,2.68
243,61,2021-05-15,5.94,18.66,88.08,3.47
244,61,2023-05-15,5.23,23.05,138.01,2.21
245,62,2017-05-15,5.8,10.5,61.37,1.8
246,62,2019-05-15,5.78,14.01,144.24,2.11
247,62,2021-05-15,5.36,16.16,76.15,3.47
248,62,2023-05-15,4.83,17.69,64.33,1.82
249,63,2017-05-15,5.99,23.45,110.67,1.58
250,63,2019-05-15,5.21,14.6,88.96,3.45
251,63,2021-05-15,5.15,15.0,134.72,2.13
252,63,2023-05-15,5.53,7.41,83.25,2.41
253,64,2017-05-15,5.75,16.61,91.88,2.21
254,64,2019-05-15,5.21,23.59,50.34,2.68
255,64,2021-05-15,5.92,5.9,69.07,3.2
256,64,2023-05-15,4.95,7.8,85.77,2.32
257,65,2017-05-15,5.22,9.02,59.19,2.63
258,65,2019-05-15,5.88,21.16,55.44,2.54
259,65,2021-05-15,5.02,5.23,87.83,3.28
260,65,2023-05-15,6.19,11.85,127.43,2.7
261,66,2017-05-15,6.14,24.72,120.92,2.79
262,66,2019-05-15,5.96,19.29,58.88,2.07
263,66,2021-05-15,5.65,15.81,82.81,3.1
264,66,2023-05-15,5.81,14.65,78.37,3.38
265,67,2017-05-15,5.17,19.99,123.03,2.44
266,67,2019-05-15,5.18,9.59,107.94,2.08
267,67,2021-05-15,5.39,18.04,62.22,2.18
268,67,2023-05-15,5.77,9.45,124.54,2.04
269,68,2017-05-15,5.87,19.04,56.6,2.49
270,68,2019-05-15,5.93,20.55,89.83,2.75
271,68,2021-05-15,5.97,21.33,134.14,2.52
272,68,2023-05-15,5.2,17.84,137.13,2.32
273,69,2017-05-15,5.45,7.36,149.12,2.9
274,69,2019-05-15,6.18,7.53,62.48,2.07
275,69,2021-05-15,5.99,11.16,84.42,2.26
276,69,2023-05-15,5.96,16.56,89.63,1.68
277,70,2017-05-15,6.17,7.81,42.22,3.5
278,70,2019-05-15,5.03,16.07,75.44,3.48
279,70,2021-05-15,5.83,6.31,65.3,2.16
280,70,2023-05-15,6.07,23.22,113.02,1.59
281,71,2017-05-15,5.91,9.97,121.67,2.86
282,71,2019-05-15,5.02,23.9,100.53,1.95
283,71,2021-05-15,5.6,17.47,73.47,2.36
284,71,2023-05-15,5.7,14.77,81.0,2.42
285,72,2017-05-15,6.02,18.81,41.07,2.41
286,72,2019-05-15,5.98,13.65,92.5,2.27
287,72,2021-05-15,6.08,5.18,113.82,2.77
288,72,2023-05-15,5.99,9.59,68.29,1.92
289,73,2017-05-15,4.81,24.19,71.8,2.93
290,73,2019-05-15,5.25,20.04,51.35,2.38
291,73,2021-05-15,5.66,18.35,69.87,1.9
292,73,2023-05-15,5.96,7.82,47.51,3.25
293,74,2017-05-15,5.97,17.22,48.85,2.05
294,74,2019-05-15,5.89,19.51,109.76,2.17
295,74,2021-05-15,5.78,22.49,117.09,1.83
296,74,2023-05-15,5.13,17.71,130.68,2.47
297,75,2017-05-15,5.43,18.49,69.17,1.74
298,75,2019-05-15,5.06,19.54,148.98,3.36
299,75,2021-05-15,5.79,9.84,64.3,3.07
300,75,2023-05-15,5.54,24.5,126.14,3.16
301,76,2017-05-15,6.13,19.22,109.1,3.2
302,76,2019-05-15,4.96,13.76,82.46,2.37
303,76,2021-05-15,5.59,19.12,48.21,1.54
304,76,2023-05-15,4.83,20.15,147.76,3.41
305,77,2017-05-15,5.88,20.39,122.51,2.8
306,77,2019-05-15,4.97,22.59,44.08,1.91
307,77,2021-05-15,5.71,13.22,47.39,3.23
308,77,2023-05-15,5.83,10.77,42.13,1.97
309,78,2017-05-15,4.82,15.95,50.32,3.0
310,78,2019-05-15,6.18,17.75,87.37,3.16
311,78,2021-05-15,5.33,12.27,94.99,2.99
312,78,2023-05-15,5.33,19.9,55.03,1.67
313,79,2017-05-15,6.16,17.67,118.09,1.53
314,79,2019-05-15,4.95,14.29,83.92,1.98
315,79,2021-05-15,5.06,17.02,85.32,2.64
316,79,2023-05-15,5.82,10.08,94.48,2.04
317,80,2017-05-15,5.73,20.62,46.91,1.6
318,80,2019-05-15,6.0,8.61,89.86,1.71
319,80,2021-05-15,5.71,12.01,42.62,2.61
320,80,2023-05-15,5.06,12.6,134.12,2.72
